Product ID,Features,Mutation Operator,Mutation Element,Mutant ID,Is Mutant Valid?,Is Fault Detected?
20,P20: <e- au- ad- f>,Edge Inserter,enter email autoresponse date interval/au-open mailbox/e,89,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter email autoresponse date interval/au-select email/e,90,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter email autoresponse date interval/au-enter email autoresponse date interval/au,91,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter email autoresponse date interval/au-enter the receiver's email address/ad,92,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter email autoresponse date interval/au-enter alias email addresses of receiver/ad,93,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter email autoresponse date interval/au-create an addressbook for a receiver/ad,94,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter email autoresponse date interval/au-get alias email addresses of receiver/ad,95,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter email autoresponse date interval/au-enter forward receiver's email address/f,96,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter autoresponse email body/au-compose new email/e,97,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter autoresponse email body/au-enter receiver's email address/e,98,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter autoresponse email body/au-enter email subject/e,99,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter autoresponse email body/au-enter email body/e,100,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter autoresponse email body/au-send email/e,101,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter autoresponse email body/au-open mailbox/e,102,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter autoresponse email body/au-select email/e,103,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter autoresponse email body/au-enter autoresponse email body/au,104,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter autoresponse email body/au-enter the receiver's email address/ad,105,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter autoresponse email body/au-enter alias email addresses of receiver/ad,106,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter autoresponse email body/au-create an addressbook for a receiver/ad,107,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter autoresponse email body/au-get alias email addresses of receiver/ad,108,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter autoresponse email body/au-enter forward receiver's email address/f,109,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter the receiver's email address/ad-compose new email/e,110,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter the receiver's email address/ad-enter receiver's email address/e,111,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter the receiver's email address/ad-enter email subject/e,112,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter the receiver's email address/ad-enter email body/e,113,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter the receiver's email address/ad-send email/e,114,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter the receiver's email address/ad-open mailbox/e,115,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter the receiver's email address/ad-select email/e,116,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter the receiver's email address/ad-enter email autoresponse date interval/au,117,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter the receiver's email address/ad-enter autoresponse email body/au,118,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter the receiver's email address/ad-enter the receiver's email address/ad,119,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter the receiver's email address/ad-create an addressbook for a receiver/ad,120,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter the receiver's email address/ad-get alias email addresses of receiver/ad,121,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter the receiver's email address/ad-enter forward receiver's email address/f,122,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter alias email addresses of receiver/ad-compose new email/e,123,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter receiver's email address/e,124,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter email subject/e,125,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter email body/e,126,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter alias email addresses of receiver/ad-send email/e,127,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter alias email addresses of receiver/ad-open mailbox/e,128,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter alias email addresses of receiver/ad-select email/e,129,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter email autoresponse date interval/au,130,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter autoresponse email body/au,131,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter the receiver's email address/ad,132,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter alias email addresses of receiver/ad,133,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter alias email addresses of receiver/ad-create an addressbook for a receiver/ad,134,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter alias email addresses of receiver/ad-get alias email addresses of receiver/ad,135,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter forward receiver's email address/f,136,true,true
20,P20: <e- au- ad- f>,Edge Inserter,create an addressbook for a receiver/ad-compose new email/e,137,true,true
20,P20: <e- au- ad- f>,Edge Inserter,create an addressbook for a receiver/ad-enter receiver's email address/e,138,true,true
20,P20: <e- au- ad- f>,Edge Inserter,create an addressbook for a receiver/ad-enter email subject/e,139,true,true
20,P20: <e- au- ad- f>,Edge Inserter,create an addressbook for a receiver/ad-enter email body/e,140,true,true
20,P20: <e- au- ad- f>,Edge Inserter,create an addressbook for a receiver/ad-send email/e,141,true,true
20,P20: <e- au- ad- f>,Edge Inserter,create an addressbook for a receiver/ad-open mailbox/e,142,true,true
20,P20: <e- au- ad- f>,Edge Inserter,create an addressbook for a receiver/ad-select email/e,143,true,true
20,P20: <e- au- ad- f>,Edge Inserter,create an addressbook for a receiver/ad-enter email autoresponse date interval/au,144,true,true
20,P20: <e- au- ad- f>,Edge Inserter,create an addressbook for a receiver/ad-enter autoresponse email body/au,145,true,true
20,P20: <e- au- ad- f>,Edge Inserter,create an addressbook for a receiver/ad-enter alias email addresses of receiver/ad,146,true,true
20,P20: <e- au- ad- f>,Edge Inserter,create an addressbook for a receiver/ad-create an addressbook for a receiver/ad,147,true,true
20,P20: <e- au- ad- f>,Edge Inserter,create an addressbook for a receiver/ad-get alias email addresses of receiver/ad,148,true,true
20,P20: <e- au- ad- f>,Edge Inserter,create an addressbook for a receiver/ad-enter forward receiver's email address/f,149,true,true
20,P20: <e- au- ad- f>,Edge Inserter,get alias email addresses of receiver/ad-compose new email/e,150,true,true
20,P20: <e- au- ad- f>,Edge Inserter,get alias email addresses of receiver/ad-enter receiver's email address/e,151,true,true
20,P20: <e- au- ad- f>,Edge Inserter,get alias email addresses of receiver/ad-enter email subject/e,152,true,true
20,P20: <e- au- ad- f>,Edge Inserter,get alias email addresses of receiver/ad-enter email body/e,153,true,true
20,P20: <e- au- ad- f>,Edge Inserter,get alias email addresses of receiver/ad-open mailbox/e,154,true,true
20,P20: <e- au- ad- f>,Edge Inserter,get alias email addresses of receiver/ad-select email/e,155,true,true
20,P20: <e- au- ad- f>,Edge Inserter,get alias email addresses of receiver/ad-enter email autoresponse date interval/au,156,true,true
20,P20: <e- au- ad- f>,Edge Inserter,get alias email addresses of receiver/ad-enter autoresponse email body/au,157,true,true
20,P20: <e- au- ad- f>,Edge Inserter,get alias email addresses of receiver/ad-enter the receiver's email address/ad,158,true,true
20,P20: <e- au- ad- f>,Edge Inserter,get alias email addresses of receiver/ad-enter alias email addresses of receiver/ad,159,true,true
20,P20: <e- au- ad- f>,Edge Inserter,get alias email addresses of receiver/ad-create an addressbook for a receiver/ad,160,true,true
20,P20: <e- au- ad- f>,Edge Inserter,get alias email addresses of receiver/ad-get alias email addresses of receiver/ad,161,true,true
20,P20: <e- au- ad- f>,Edge Inserter,get alias email addresses of receiver/ad-enter forward receiver's email address/f,162,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter forward receiver's email address/f-compose new email/e,163,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter forward receiver's email address/f-enter receiver's email address/e,164,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter forward receiver's email address/f-enter email subject/e,165,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter forward receiver's email address/f-enter email body/e,166,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter forward receiver's email address/f-open mailbox/e,167,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter forward receiver's email address/f-select email/e,168,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter forward receiver's email address/f-enter email autoresponse date interval/au,169,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter forward receiver's email address/f-enter autoresponse email body/au,170,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter forward receiver's email address/f-enter the receiver's email address/ad,171,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter forward receiver's email address/f-enter alias email addresses of receiver/ad,172,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter forward receiver's email address/f-create an addressbook for a receiver/ad,173,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter forward receiver's email address/f-get alias email addresses of receiver/ad,174,true,true
20,P20: <e- au- ad- f>,Edge Inserter,enter forward receiver's email address/f-enter forward receiver's email address/f,175,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,compose new email/e-compose new email/e,1,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,compose new email/e-send email/e,2,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,compose new email/e-open mailbox/e,3,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,compose new email/e-select email/e,4,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,compose new email/e-enter email autoresponse date interval/au,5,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,compose new email/e-enter autoresponse email body/au,6,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,compose new email/e-enter the receiver's email address/ad,7,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,compose new email/e-enter alias email addresses of receiver/ad,8,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,compose new email/e-create an addressbook for a receiver/ad,9,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,compose new email/e-get alias email addresses of receiver/ad,10,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,compose new email/e-sign mail/s,11,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,compose new email/e-enter forward receiver's email address/f,12,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter receiver's email address/e-compose new email/e,13,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter receiver's email address/e-enter email body/e,14,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter receiver's email address/e-open mailbox/e,15,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter receiver's email address/e-select email/e,16,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter receiver's email address/e-enter email autoresponse date interval/au,17,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter receiver's email address/e-enter autoresponse email body/au,18,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter receiver's email address/e-enter the receiver's email address/ad,19,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter receiver's email address/e-enter alias email addresses of receiver/ad,20,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter receiver's email address/e-create an addressbook for a receiver/ad,21,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter receiver's email address/e-enter forward receiver's email address/f,22,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email subject/e-compose new email/e,23,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email subject/e-send email/e,24,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email subject/e-open mailbox/e,25,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email subject/e-select email/e,26,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email subject/e-enter email autoresponse date interval/au,27,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email subject/e-enter autoresponse email body/au,28,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email subject/e-enter the receiver's email address/ad,29,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email subject/e-enter alias email addresses of receiver/ad,30,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email subject/e-create an addressbook for a receiver/ad,31,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email subject/e-get alias email addresses of receiver/ad,32,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email subject/e-sign mail/s,33,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email subject/e-enter forward receiver's email address/f,34,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email body/e-compose new email/e,35,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email body/e-send email/e,36,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email body/e-open mailbox/e,37,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email body/e-select email/e,38,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email body/e-enter email autoresponse date interval/au,39,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email body/e-enter autoresponse email body/au,40,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email body/e-enter the receiver's email address/ad,41,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email body/e-enter alias email addresses of receiver/ad,42,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email body/e-create an addressbook for a receiver/ad,43,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email body/e-get alias email addresses of receiver/ad,44,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email body/e-sign mail/s,45,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email body/e-enter forward receiver's email address/f,46,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,send email/e-compose new email/e,47,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,send email/e-enter receiver's email address/e,48,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,send email/e-enter email subject/e,49,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,send email/e-enter email body/e,50,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,send email/e-send email/e,51,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,send email/e-open mailbox/e,52,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,send email/e-select email/e,53,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,send email/e-enter email autoresponse date interval/au,54,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,send email/e-enter autoresponse email body/au,55,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,send email/e-enter the receiver's email address/ad,56,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,send email/e-enter alias email addresses of receiver/ad,57,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,send email/e-create an addressbook for a receiver/ad,58,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,send email/e-get alias email addresses of receiver/ad,59,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,send email/e-sign mail/s,60,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,send email/e-enter forward receiver's email address/f,61,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,open mailbox/e-compose new email/e,62,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,open mailbox/e-enter receiver's email address/e,63,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,open mailbox/e-enter email subject/e,64,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,open mailbox/e-enter email body/e,65,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,open mailbox/e-send email/e,66,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,open mailbox/e-open mailbox/e,67,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,open mailbox/e-enter email autoresponse date interval/au,68,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,open mailbox/e-enter autoresponse email body/au,69,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,open mailbox/e-enter the receiver's email address/ad,70,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,open mailbox/e-enter alias email addresses of receiver/ad,71,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,open mailbox/e-create an addressbook for a receiver/ad,72,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,open mailbox/e-get alias email addresses of receiver/ad,73,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,open mailbox/e-sign mail/s,74,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,open mailbox/e-enter forward receiver's email address/f,75,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,select email/e-compose new email/e,76,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,select email/e-enter receiver's email address/e,77,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,select email/e-enter email subject/e,78,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,select email/e-enter email body/e,79,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,select email/e-send email/e,80,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,select email/e-open mailbox/e,81,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,select email/e-select email/e,82,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,select email/e-enter email autoresponse date interval/au,83,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,select email/e-enter autoresponse email body/au,84,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,select email/e-enter the receiver's email address/ad,85,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,select email/e-enter alias email addresses of receiver/ad,86,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,select email/e-create an addressbook for a receiver/ad,87,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,select email/e-get alias email addresses of receiver/ad,88,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,select email/e-sign mail/s,89,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email autoresponse date interval/au-compose new email/e,90,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email autoresponse date interval/au-enter receiver's email address/e,91,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email autoresponse date interval/au-enter email subject/e,92,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email autoresponse date interval/au-enter email body/e,93,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email autoresponse date interval/au-send email/e,94,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email autoresponse date interval/au-open mailbox/e,95,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email autoresponse date interval/au-select email/e,96,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email autoresponse date interval/au-enter email autoresponse date interval/au,97,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email autoresponse date interval/au-enter the receiver's email address/ad,98,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email autoresponse date interval/au-enter alias email addresses of receiver/ad,99,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email autoresponse date interval/au-create an addressbook for a receiver/ad,100,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email autoresponse date interval/au-get alias email addresses of receiver/ad,101,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email autoresponse date interval/au-sign mail/s,102,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter email autoresponse date interval/au-enter forward receiver's email address/f,103,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter autoresponse email body/au-compose new email/e,104,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter autoresponse email body/au-enter receiver's email address/e,105,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter autoresponse email body/au-enter email subject/e,106,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter autoresponse email body/au-enter email body/e,107,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter autoresponse email body/au-send email/e,108,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter autoresponse email body/au-open mailbox/e,109,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter autoresponse email body/au-select email/e,110,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter autoresponse email body/au-enter autoresponse email body/au,111,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter autoresponse email body/au-enter the receiver's email address/ad,112,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter autoresponse email body/au-enter alias email addresses of receiver/ad,113,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter autoresponse email body/au-create an addressbook for a receiver/ad,114,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter autoresponse email body/au-get alias email addresses of receiver/ad,115,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter autoresponse email body/au-sign mail/s,116,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter autoresponse email body/au-enter forward receiver's email address/f,117,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter the receiver's email address/ad-compose new email/e,118,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter the receiver's email address/ad-enter receiver's email address/e,119,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter the receiver's email address/ad-enter email subject/e,120,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter the receiver's email address/ad-enter email body/e,121,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter the receiver's email address/ad-send email/e,122,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter the receiver's email address/ad-open mailbox/e,123,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter the receiver's email address/ad-select email/e,124,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter the receiver's email address/ad-enter email autoresponse date interval/au,125,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter the receiver's email address/ad-enter autoresponse email body/au,126,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter the receiver's email address/ad-enter the receiver's email address/ad,127,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter the receiver's email address/ad-create an addressbook for a receiver/ad,128,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter the receiver's email address/ad-get alias email addresses of receiver/ad,129,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter the receiver's email address/ad-sign mail/s,130,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter the receiver's email address/ad-enter forward receiver's email address/f,131,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter alias email addresses of receiver/ad-compose new email/e,132,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter receiver's email address/e,133,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter email subject/e,134,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter email body/e,135,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter alias email addresses of receiver/ad-send email/e,136,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter alias email addresses of receiver/ad-open mailbox/e,137,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter alias email addresses of receiver/ad-select email/e,138,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter email autoresponse date interval/au,139,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter autoresponse email body/au,140,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter the receiver's email address/ad,141,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter alias email addresses of receiver/ad,142,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter alias email addresses of receiver/ad-create an addressbook for a receiver/ad,143,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter alias email addresses of receiver/ad-get alias email addresses of receiver/ad,144,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter alias email addresses of receiver/ad-sign mail/s,145,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter alias email addresses of receiver/ad-enter forward receiver's email address/f,146,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,create an addressbook for a receiver/ad-compose new email/e,147,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,create an addressbook for a receiver/ad-enter receiver's email address/e,148,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,create an addressbook for a receiver/ad-enter email subject/e,149,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,create an addressbook for a receiver/ad-enter email body/e,150,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,create an addressbook for a receiver/ad-send email/e,151,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,create an addressbook for a receiver/ad-open mailbox/e,152,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,create an addressbook for a receiver/ad-select email/e,153,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,create an addressbook for a receiver/ad-enter email autoresponse date interval/au,154,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,create an addressbook for a receiver/ad-enter autoresponse email body/au,155,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,create an addressbook for a receiver/ad-enter alias email addresses of receiver/ad,156,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,create an addressbook for a receiver/ad-create an addressbook for a receiver/ad,157,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,create an addressbook for a receiver/ad-get alias email addresses of receiver/ad,158,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,create an addressbook for a receiver/ad-sign mail/s,159,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,create an addressbook for a receiver/ad-enter forward receiver's email address/f,160,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,get alias email addresses of receiver/ad-compose new email/e,161,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,get alias email addresses of receiver/ad-enter receiver's email address/e,162,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,get alias email addresses of receiver/ad-enter email subject/e,163,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,get alias email addresses of receiver/ad-enter email body/e,164,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,get alias email addresses of receiver/ad-open mailbox/e,165,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,get alias email addresses of receiver/ad-select email/e,166,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,get alias email addresses of receiver/ad-enter email autoresponse date interval/au,167,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,get alias email addresses of receiver/ad-enter autoresponse email body/au,168,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,get alias email addresses of receiver/ad-enter the receiver's email address/ad,169,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,get alias email addresses of receiver/ad-enter alias email addresses of receiver/ad,170,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,get alias email addresses of receiver/ad-create an addressbook for a receiver/ad,171,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,get alias email addresses of receiver/ad-get alias email addresses of receiver/ad,172,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,get alias email addresses of receiver/ad-sign mail/s,173,true,true
